Year,Age_Group,Rate
1958    ,15-19,128.00
1959    ,15-19,123.00
1960    ,15-19,114.00
1961    ,15-19,118.00
1962    ,15-19,105.00
1963    ,15-19,91.00
1964    ,15-19,85.00
1965    ,15-19,80.00
1966    ,15-19,78.00
1967    ,15-19,68.00
1968    ,15-19,65.00
1969    ,15-19,58.00
1970    ,15-19,58.00
1971    ,15-19,58.00
1972    ,15-19,56.00
1973    ,15-19,53.00
1974    ,15-19,53.00
1975    ,15-19,53.00
1976    ,15-19,49.00
1977    ,15-19,48.00
1978    ,15-19,45.00
1979    ,15-19,44.00
1980    ,15-19,43.00
1981    ,15-19,42.00
1982    ,15-19,40.00
1983    ,15-19,37.00
1984    ,15-19,36.00
1985    ,15-19,35.00
1986    ,15-19,34.00
1987    ,15-19,31.00
1988    ,15-19,29.00
1989    ,15-19,28.00
1990    ,15-19,29.00
1991    ,15-19,28.00
1992    ,15-19,28.00
1993    ,15-19,27.00
1994    ,15-19,26.00
1995    ,15-19,23.00
1996    ,15-19,23.00
1997    ,15-19,21.00
1998    ,15-19,19.00
1999    ,15-19,17.00
2000    ,15-19,15.00
2001    ,15-19,15.00
2002    ,15-19,13.00
2003    ,15-19,13.00
2004    ,15-19,13.00
2005    ,15-19,12.00
2006    ,15-19,12.00
2007    ,15-19,12.00
2008    ,15-19,13.00
2009    ,15-19,14.00
2010    ,15-19,14.00
2011    ,15-19,14.00
2012    ,15-19,14.00
2013    ,15-19,13.00
2014    ,15-19,13.00
2015    ,15-19,12.00
2016    ,15-19,10.00
2017    ,15-19,9.00
2018    ,15-19,9.00
2019    ,15-19,8.25
2020    ,15-19,7.60
2021    ,15-19,6.08
2022    ,15-19,6.00
1958    ,20-24,318.00
1959    ,20-24,313.00
1960    ,20-24,306.00
1961    ,20-24,313.00
1962    ,20-24,299.00
1963    ,20-24,284.00
1964    ,20-24,282.00
1965    ,20-24,261.00
1966    ,20-24,259.00
1967    ,20-24,247.00
1968    ,20-24,240.00
1969    ,20-24,225.00
1970    ,20-24,226.00
1971    ,20-24,225.00
1972    ,20-24,215.00
1973    ,20-24,205.00
1974    ,20-24,207.00
1975    ,20-24,198.00
1976    ,20-24,200.00
1977    ,20-24,191.00
1978    ,20-24,187.00
1979    ,20-24,184.00
1980    ,20-24,183.00
1981    ,20-24,184.00
1982    ,20-24,179.00
1983    ,20-24,171.00
1984    ,20-24,170.00
1985    ,20-24,167.00
1986    ,20-24,159.00
1987    ,20-24,148.00
1988    ,20-24,147.00
1989    ,20-24,135.00
1990    ,20-24,139.00
1991    ,20-24,139.00
1992    ,20-24,140.00
1993    ,20-24,140.00
1994    ,20-24,134.00
1995    ,20-24,131.00
1996    ,20-24,129.00
1997    ,20-24,123.00
1998    ,20-24,116.00
1999    ,20-24,102.00
2000    ,20-24,95.00
2001    ,20-24,88.00
2002    ,20-24,81.00
2003    ,20-24,76.00
2004    ,20-24,72.00
2005    ,20-24,69.00
2006    ,20-24,66.00
2007    ,20-24,63.00
2008    ,20-24,64.00
2009    ,20-24,63.00
2010    ,20-24,58.00
2011    ,20-24,57.00
2012    ,20-24,56.00
2013    ,20-24,51.00
2014    ,20-24,51.00
2015    ,20-24,48.00
2016    ,20-24,47.00
2017    ,20-24,46.00
2018    ,20-24,44.00
2019    ,20-24,42.07
2020    ,20-24,39.87
2021    ,20-24,38.95
2022    ,20-24,38.94
1958    ,25-29,318.00
1959    ,25-29,305.00
1960    ,25-29,301.00
1961    ,25-29,314.00
1962    ,25-29,318.00
1963    ,25-29,323.00
1964    ,25-29,322.00
1965    ,25-29,302.00
1966    ,25-29,306.00
1967    ,25-29,292.00
1968    ,25-29,291.00
1969    ,25-29,274.00
1970    ,25-29,262.00
1971    ,25-29,258.00
1972    ,25-29,253.00
1973    ,25-29,242.00
1974    ,25-29,241.00
1975    ,25-29,240.00
1976    ,25-29,244.00
1977    ,25-29,232.00
1978    ,25-29,230.00
1979    ,25-29,234.00
1980    ,25-29,237.00
1981    ,25-29,237.00
1982    ,25-29,233.00
1983    ,25-29,227.00
1984    ,25-29,234.00
1985    ,25-29,239.00
1986    ,25-29,230.00
1987    ,25-29,221.00
1988    ,25-29,226.00
1989    ,25-29,197.00
1990    ,25-29,209.00
1991    ,25-29,208.00
1992    ,25-29,209.00
1993    ,25-29,212.00
1994    ,25-29,205.00
1995    ,25-29,203.00
1996    ,25-29,199.00
1997    ,25-29,196.00
1998    ,25-29,183.00
1999    ,25-29,181.00
2000    ,25-29,184.00
2001    ,25-29,168.00
2002    ,25-29,163.00
2003    ,25-29,157.00
2004    ,25-29,154.00
2005    ,25-29,149.00
2006    ,25-29,145.00
2007    ,25-29,142.00
2008    ,25-29,139.00
2009    ,25-29,135.00
2010    ,25-29,128.00
2011    ,25-29,129.00
2012    ,25-29,130.00
2013    ,25-29,122.00
2014    ,25-29,123.00
2015    ,25-29,118.00
2016    ,25-29,111.00
2017    ,25-29,108.00
2018    ,25-29,103.00
2019    ,25-29,100.95
2020    ,25-29,96.87
2021    ,25-29,106.16
2022    ,25-29,105.94
1958    ,30-34,243.00
1959    ,30-34,237.00
1960    ,30-34,241.00
1961    ,30-34,258.00
1962    ,30-34,257.00
1963    ,30-34,252.00
1964    ,30-34,248.00
1965    ,30-34,241.00
1966    ,30-34,253.00
1967    ,30-34,241.00
1968    ,30-34,250.00
1969    ,30-34,234.00
1970    ,30-34,214.00
1971    ,30-34,217.00
1972    ,30-34,211.00
1973    ,30-34,199.00
1974    ,30-34,195.00
1975    ,30-34,183.00
1976    ,30-34,182.00
1977    ,30-34,177.00
1978    ,30-34,170.00
1979    ,30-34,177.00
1980    ,30-34,180.00
1981    ,30-34,181.00
1982    ,30-34,181.00
1983    ,30-34,177.00
1984    ,30-34,184.00
1985    ,30-34,193.00
1986    ,30-34,184.00
1987    ,30-34,178.00
1988    ,30-34,183.00
1989    ,30-34,163.00
1990    ,30-34,172.00
1991    ,30-34,170.00
1992    ,30-34,172.00
1993    ,30-34,172.00
1994    ,30-34,168.00
1995    ,30-34,165.00
1996    ,30-34,164.00
1997    ,30-34,159.00
1998    ,30-34,151.00
1999    ,30-34,153.00
2000    ,30-34,159.00
2001    ,30-34,146.00
2002    ,30-34,145.00
2003    ,30-34,139.00
2004    ,30-34,138.00
2005    ,30-34,136.00
2006    ,30-34,134.00
2007    ,30-34,135.00
2008    ,30-34,137.00
2009    ,30-34,137.00
2010    ,30-34,131.00
2011    ,30-34,135.00
2012    ,30-34,136.00
2013    ,30-34,124.00
2014    ,30-34,127.00
2015    ,30-34,124.00
2016    ,30-34,120.00
2017    ,30-34,118.00
2018    ,30-34,117.00
2019    ,30-34,111.23
2020    ,30-34,107.30
2021    ,30-34,103.46
2022    ,30-34,98.12
1958    ,35-39,162.00
1959    ,35-39,168.00
1960    ,35-39,160.00
1961    ,35-39,160.00
1962    ,35-39,157.00
1963    ,35-39,153.00
1964    ,35-39,156.00
1965    ,35-39,155.00
1966    ,35-39,163.00
1967    ,35-39,153.00
1968    ,35-39,152.00
1969    ,35-39,141.00
1970    ,35-39,142.00
1971    ,35-39,145.00
1972    ,35-39,141.00
1973    ,35-39,136.00
1974    ,35-39,130.00
1975    ,35-39,122.00
1976    ,35-39,117.00
1977    ,35-39,115.00
1978    ,35-39,106.00
1979    ,35-39,107.00
1980    ,35-39,106.00
1981    ,35-39,110.00
1982    ,35-39,112.00
1983    ,35-39,108.00
1984    ,35-39,113.00
1985    ,35-39,115.00
1986    ,35-39,115.00
1987    ,35-39,110.00
1988    ,35-39,111.00
1989    ,35-39,102.00
1990    ,35-39,104.00
1991    ,35-39,102.00
1992    ,35-39,103.00
1993    ,35-39,101.00
1994    ,35-39,98.00
1995    ,35-39,96.00
1996    ,35-39,95.00
1997    ,35-39,92.00
1998    ,35-39,90.00
1999    ,35-39,92.00
2000    ,35-39,95.00
2001    ,35-39,90.00
2002    ,35-39,86.00
2003    ,35-39,83.00
2004    ,35-39,81.00
2005    ,35-39,79.00
2006    ,35-39,76.00
2007    ,35-39,76.00
2008    ,35-39,76.00
2009    ,35-39,76.00
2010    ,35-39,73.00
2011    ,35-39,76.00
2012    ,35-39,78.00
2013    ,35-39,73.00
2014    ,35-39,77.00
2015    ,35-39,76.00
2016    ,35-39,74.00
2017    ,35-39,74.00
2018    ,35-39,72.00
2019    ,35-39,70.49
2020    ,35-39,68.59
2021    ,35-39,63.79
2022    ,35-39,58.75
1958    ,40-44,67.00
1959    ,40-44,69.00
1960    ,40-44,68.00
1961    ,40-44,67.00
1962    ,40-44,65.00
1963    ,40-44,72.00
1964    ,40-44,79.00
1965    ,40-44,67.00
1966    ,40-44,67.00
1967    ,40-44,59.00
1968    ,40-44,61.00
1969    ,40-44,59.00
1970    ,40-44,57.00
1971    ,40-44,57.00
1972    ,40-44,54.00
1973    ,40-44,50.00
1974    ,40-44,48.00
1975    ,40-44,49.00
1976    ,40-44,46.00
1977    ,40-44,47.00
1978    ,40-44,45.00
1979    ,40-44,45.00
1980    ,40-44,42.00
1981    ,40-44,42.00
1982    ,40-44,41.00
1983    ,40-44,39.00
1984    ,40-44,39.00
1985    ,40-44,41.00
1986    ,40-44,43.00
1987    ,40-44,43.00
1988    ,40-44,41.00
1989    ,40-44,41.00
1990    ,40-44,40.00
1991    ,40-44,38.00
1992    ,40-44,38.00
1993    ,40-44,37.00
1994    ,40-44,35.00
1995    ,40-44,34.00
1996    ,40-44,32.00
1997    ,40-44,30.00
1998    ,40-44,30.00
1999    ,40-44,31.00
2000    ,40-44,33.00
2001    ,40-44,31.00
2002    ,40-44,30.00
2003    ,40-44,27.00
2004    ,40-44,27.00
2005    ,40-44,25.00
2006    ,40-44,25.00
2007    ,40-44,23.00
2008    ,40-44,24.00
2009    ,40-44,23.00
2010    ,40-44,21.00
2011    ,40-44,22.00
2012    ,40-44,22.00
2013    ,40-44,20.00
2014    ,40-44,21.00
2015    ,40-44,21.00
2016    ,40-44,20.00
2017    ,40-44,21.00
2018    ,40-44,22.00
2019    ,40-44,21.51
2020    ,40-44,21.12
2021    ,40-44,19.19
2022    ,40-44,17.37
1958    ,45-49,19.00
1959    ,45-49,20.00
1960    ,45-49,19.00
1961    ,45-49,9.00
1962    ,45-49,7.00
1963    ,45-49,19.00
1964    ,45-49,22.00
1965    ,45-49,20.00
1966    ,45-49,19.00
1967    ,45-49,17.00
1968    ,45-49,18.00
1969    ,45-49,20.00
1970    ,45-49,18.00
1971    ,45-49,14.00
1972    ,45-49,12.00
1973    ,45-49,12.00
1974    ,45-49,10.00
1975    ,45-49,10.00
1976    ,45-49,9.00
1977    ,45-49,8.00
1978    ,45-49,7.00
1979    ,45-49,7.00
1980    ,45-49,7.00
1981    ,45-49,7.00
1982    ,45-49,6.00
1983    ,45-49,6.00
1984    ,45-49,5.00
1985    ,45-49,6.00
1986    ,45-49,5.00
1987    ,45-49,5.00
1988    ,45-49,4.00
1989    ,45-49,5.00
1990    ,45-49,5.00
1991    ,45-49,4.00
1992    ,45-49,5.00
1993    ,45-49,4.00
1994    ,45-49,4.00
1995    ,45-49,4.00
1996    ,45-49,4.00
1997    ,45-49,3.00
1998    ,45-49,3.00
1999    ,45-49,4.00
2000    ,45-49,4.00
2001    ,45-49,4.00
2002    ,45-49,4.00
2003    ,45-49,3.00
2004    ,45-49,3.00
2005    ,45-49,3.00
2006    ,45-49,3.00
2007    ,45-49,3.00
2008    ,45-49,2.00
2009    ,45-49,2.00
2010    ,45-49,2.00
2011    ,45-49,2.00
2012    ,45-49,2.00
2013    ,45-49,2.00
2014    ,45-49,2.00
2015    ,45-49,2.00
2016    ,45-49,2.00
2017    ,45-49,2.00
2018    ,45-49,2.00
2019    ,45-49,1.67
2020    ,45-49,1.63
2021    ,45-49,1.47
2022    ,45-49,1.36